ParkID,ParkName,Category,ItemName,Price,RawText
park-1492,창원시립상복공원,시설사용료,"빈소용품위령제",60000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품상식",31000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품사자밥",22000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품발인상상",294000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품발인상중",251000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품발인상하",185000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품낙지젓갈2Kg",45000,""
park-1492,창원시립상복공원,화장비,"리본/근조기선도차리본 (본넷)포리100% / 중국 / 기계직",27000,""
park-1492,창원시립상복공원,장례용품,"문구용품부의봉투100장 (9cm*18.5cm)",2400,""
park-1492,창원시립상복공원,장례용품,"문구용품면장갑면100%/중국/개",1000,""
park-1492,창원시립상복공원,시설사용료,"접객용품돈수육 (삼겹,국산,생고기기준)1kg(생물)",40000,""
park-1492,창원시립상복공원,시설사용료,"접객용품정수기 생수통 (18.9l)",8000,""
park-1492,창원시립상복공원,시설사용료,"접객용품정종 (대)병 (1,800ml)",15000,""
park-1492,창원시립상복공원,시설사용료,"접객용품정종 (소)병 (700ml)",6000,""
park-1492,창원시립상복공원,시설사용료,"접객용품소주병 (360ml)",2000,""
park-1492,창원시립상복공원,시설사용료,"접객용품맥주캔 (355ml)",2000,""
park-1492,창원시립상복공원,시설사용료,"접객용품쌀밥1인분",1000,""
park-1492,창원시립상복공원,시설사용료,"접객용품소고기국,밥1인분",4000,""
park-1492,창원시립상복공원,시설사용료,"접객용품시락국,밥1인분",3000,""
park-1492,창원시립상복공원,시설사용료,"접객용품황태국,밥1인분",3500,""
park-1492,창원시립상복공원,시설사용료,"접객용품코다리조림3kg",45000,""
park-1492,창원시립상복공원,시설사용료,"접객용품가오리무침4kg",73000,""
park-1492,창원시립상복공원,시설사용료,"접객용품멸치볶음1kg",32000,""
park-1492,창원시립상복공원,시설사용료,"접객용품모듬튀김3kg",60000,""
park-1492,창원시립상복공원,시설사용료,"접객용품무말랭이무침2kg",26000,""
park-1492,창원시립상복공원,시설사용료,"접객용품양념깻잎지2kg",40000,""
park-1492,창원시립상복공원,시설사용료,"접객용품배추김치5kg",36000,""
park-1492,창원시립상복공원,시설사용료,"접객용품쌈장1.5kg",9000,""
park-1492,창원시립상복공원,시설사용료,"접객용품새우젓1kg",13000,""
park-1492,창원시립상복공원,시설사용료,"접객용품마늘1kg",16000,""
park-1492,창원시립상복공원,시설사용료,"접객용품고추1kg",13000,""
park-1492,창원시립상복공원,시설사용료,"접객용품송편되 (국내산 재료)",30000,""
park-1492,창원시립상복공원,시설사용료,"접객용품모듬찰떡되 (국내산 재료)",42000,""
park-1492,창원시립상복공원,시설사용료,"접객용품증편되 (국내산 재료)",32000,""
park-1492,창원시립상복공원,시설사용료,"접객용품삼색설기되 (국내산 재료)",28000,""
park-1492,창원시립상복공원,시설사용료,"접객용품밀감5kg",23000,""
park-1492,창원시립상복공원,시설사용료,"접객용품대추방울토마토4kg",36000,""
park-1492,창원시립상복공원,시설사용료,"접객용품커피믹스봉 (100개)",21000,""
park-1492,창원시립상복공원,시설사용료,"접객용품믹스너트봉 (450g)",13000,""
park-1492,창원시립상복공원,시설사용료,"접객용품맥반석아귀포봉 (400g)",28000,""
park-1492,창원시립상복공원,시설사용료,"접객용품편육2Kg",45000,""
park-1492,창원시립상복공원,화장비,"접객용품화장장 식당 정식1인분",7000,""
park-1492,창원시립상복공원,시설사용료,"접객용품흑미밥1인분",1100,""
park-1492,창원시립상복공원,시설사용료,"접객용품평토제상 (박스포장)",318000,""
park-1492,창원시립상복공원,시설사용료,"접객용품평토제중 (박스포장)",275000,""
park-1492,창원시립상복공원,시설사용료,"접객용품오렌지9kg",43000,""
park-1492,창원시립상복공원,시설사용료,"접객용품블랙커피100개입",21000,""
park-1492,창원시립상복공원,시설사용료,"접객용품맥반석오징어150g",35000,""
park-1492,창원시립상복공원,시설사용료,"접객용품메추리알곤양조림1.8kg",22000,""
park-1492,창원시립상복공원,시설사용료,"접객용품일미무침1kg",35000,""
park-1492,창원시립상복공원,시설사용료,"접객용품앙금방울떡되",43000,""
park-1492,창원시립상복공원,시설사용료,"접객용품캔커피275ml",2000,""
park-1492,창원시립상복공원,시설사용료,"접객용품숙취해소제100ml",4000,""
park-1492,창원시립상복공원,시설사용료,"접객용품필기구볼펜,사인펜",1800,""
park-1492,창원시립상복공원,시설사용료,"접객용품종이컵6.5온스",1000,""
park-1492,창원시립상복공원,장례용품,"일반용품실내화켤레 (270cm,280cm)",3900,""
park-1492,창원시립상복공원,장례용품,"일반용품타올장 (40cm*80cm)",3600,""
park-1492,창원시립상복공원,장례용품,"일반용품주걱개 (중)",1600,""
park-1492,창원시립상복공원,장례용품,"일반용품국자개 (컵부분 17cm이하)",7000,""
park-1492,창원시립상복공원,장례용품,"일반용품퐁퐁400g",1800,""
park-1492,창원시립상복공원,장례용품,"일반용품고무장갑m사이즈",2700,""
park-1492,창원시립상복공원,장례용품,"일반용품수세미개 (110mm*71.5mm*30mm)",2100,""
park-1492,창원시립상복공원,장례용품,"일반용품위생장갑50매",1600,"[규격: 24*29]"
park-1492,창원시립상복공원,장례용품,"일반용품각티슈100매",1600,""
park-1492,창원시립상복공원,장례용품,"일반용품식도개 (37cm이하)",6400,""
park-1492,창원시립상복공원,장례용품,"일반용품담요폴리에스테르",8600,"[규격: 140*180]"
park-1492,창원시립상복공원,장례용품,"일반용품도마장 (두께25mm이상)",7300,""
park-1492,창원시립상복공원,장례용품,"일반용품가위개 (25cm이하 잘드는것)",2100,""
park-1492,창원시립상복공원,장례용품,"일반용품비닐팩100매",2700,"[규격: 30*45]"
park-1492,창원시립상복공원,장례용품,"일반용품면행주장",1600,"[규격: 30*45cm]"
park-1492,창원시립상복공원,장례용품,"일반용품우의장",1300,""
park-1492,창원시립상복공원,장례용품,"일반용품물티슈개 (100p)",1800,""
park-1492,창원시립상복공원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1493,구미시추모공원,화장비,"화장이용료일반 (대인) - 관내",100000,""
park-1493,구미시추모공원,화장비,"화장이용료일반 (대인) - 관외",600000,""
park-1493,구미시추모공원,화장비,"화장이용료일반 (소인) - 관내",80000,""
park-1493,구미시추모공원,화장비,"화장이용료일반 (소인) - 관외",350000,""
park-1493,구미시추모공원,화장비,"화장이용료죽은태아 - 관내",40000,""
park-1493,구미시추모공원,화장비,"화장이용료죽은태아 - 관외",170000,""
park-1493,구미시추모공원,작업비,"화장이용료개장유골 - 관내",60000,""
park-1493,구미시추모공원,작업비,"화장이용료개장유골 - 관외",250000,""
park-1493,구미시추모공원,화장비,"화장이용로일반 (대인) - 관내 (옥성면민)",50000,""
park-1493,구미시추모공원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1494,양지공원,기본비용,"사용료 (최초신청시) 15년 (관내요금)",100000,""
park-1494,양지공원,기본비용,"사용료 (최초신청시) 15년 (관외요금)",200000,""
park-1494,양지공원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1495,진주시안락공원,화장비,"화장장이용료일반대인 (관내)",70000,""
park-1495,진주시안락공원,화장비,"화장장이용료일반대인 (관외)",352000,""
park-1495,진주시안락공원,화장비,"화장장이용료일반소인 (관내)",56000,""
park-1495,진주시안락공원,화장비,"화장장이용료일반소인 (관외)",286000,""
park-1495,진주시안락공원,화장비,"화장장이용료죽은태아 (관내)",38000,""
park-1495,진주시안락공원,화장비,"화장장이용료죽은태아 (관외)",154000,""
park-1495,진주시안락공원,작업비,"화장장이용료개장유골 (관내)",42000,""
park-1495,진주시안락공원,작업비,"화장장이용료개장유골 (관외)",198000,""
park-1495,진주시안락공원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1496,화성함백산추모공원(화장),화장비,"관외-대인 (만15세 이상, 1구)관내 이외의 사망자",1000000,""
park-1496,화성함백산추모공원(화장),화장비,"관외-소인 (만15세 미만, 1구)관내 이외의 사망자",400000,""
park-1496,화성함백산추모공원(화장),장례용품,"관외-죽은 태아 (1구)관내 이외의 사망자",300000,""
park-1496,화성함백산추모공원(화장),작업비,"관외-개장유골 (1구)관내 이외의 개장유골",400000,""
park-1496,화성함백산추모공원(화장),화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1497,(재)아름다운 청계공원 화장시설,작업비,"개장유골 화장이용료관내 (곡성군)",30000,""
park-1497,(재)아름다운 청계공원 화장시설,작업비,"개장유골 화장이용료준관내 (구례군, 담양군)",150000,""
park-1497,(재)아름다운 청계공원 화장시설,작업비,"개장유골 화장이용료관외",200000,""
park-1497,(재)아름다운 청계공원 화장시설,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1498,국립소록도병원화장장,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
