ParkID,ParkName,Category,ItemName,Price,RawText
park-0712,광천사 봉안당,관리비,"관리비 (년2만원)부부단",6000000,""
park-0712,광천사 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0713,보현사 납골공원,안치단,"합동2기가족 (부부)를 모실수있습니다.",2000000,""
park-0713,보현사 납골공원,안치단,"가족납골탑12~16기 (탑형)",15000000,""
park-0713,보현사 납골공원,안치단,"가족납골탑12~16기 (부도형)",18000000,""
park-0713,보현사 납골공원,안치단,"가족납골탑32기 (아치형)",28000000,""
park-0713,보현사 납골공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0714,용광사,기본비용,"개인단 (사용료)사용료 30만원~100만원",300000,""
park-0714,용광사,기본비용,"부부단 (사용료)사용료 1구당 300만원",3000000,""
park-0714,용광사,관리비,"개인단 (관리비)관리비 : 25,000/년간",25000,""
park-0714,용광사,관리비,"부부단 (관리비)관리비 : 25,000/년간",25000,""
park-0714,용광사,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0715,만월사,기본비용,"사용료 (개인)(평생)",5000000,""
park-0715,만월사,관리비,"관리비개인 / 년간",50000,""
park-0715,만월사,관리비,"관리비부부 1년",80000,""
park-0715,만월사,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0716,김포시추모공원(봉안담),관리비,"개인단 (관내)사용료:20만원,관리비:15만원",350000,""
park-0716,김포시추모공원(봉안담),관리비,"부부단 (관내)사용료:35만원,관리비:25만원",600000,""
park-0716,김포시추모공원(봉안담),관리비,"개인단 (관외)사용료:40만원,관리비:30만원",700000,""
park-0716,김포시추모공원(봉안담),관리비,"부부단 (관외)사용료:70만원,관리비:50만원",1200000,""
park-0716,김포시추모공원(봉안담),안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0717,구미시공설숭조당 제1관,안치단,"일반실 (구미시민)기본 15년 (1회15년씩 2회까지 연장가능 / 사망일 현재 구미시에 주민등록을 두고 사망한 사람)",200000,""
park-0717,구미시공설숭조당 제1관,안치단,"무연고실 (구미시민)5년 (사망자의 최초 발견 장소가 구미시 지역인 경우)",60000,""
park-0717,구미시공설숭조당 제1관,안치단,"무연고실 (타지역)5년 (타지역 : 사망자의 최초 발견 장소가 구미시 이외의 경북지역인 경우)",150000,""
park-0717,구미시공설숭조당 제1관,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0718,청운사 봉안당,안치단,"영구",22200,""
park-0718,청운사 봉안당,안치단,"15년",22100,""
park-0718,청운사 봉안당,안치단,"영구",22300,""
park-0718,청운사 봉안당,안치단,"영구",22400,""
park-0718,청운사 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0719,하늘공원(부곡동공설공원묘지),기본비용,"묘지사용료1기당 (6.6㎡ 이하)",253000,""
park-0719,하늘공원(부곡동공설공원묘지),관리비,"묘지관리비1기당 (6.6㎡ 이하)",403000,""
park-0719,하늘공원(부곡동공설공원묘지),안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0720,가톨릭군위묘원 봉안담,기본비용,"사용료 (구 안치단)사용기간 30년 (비신자 20만원 추가)",800000,""
park-0720,가톨릭군위묘원 봉안담,기본비용,"사용료 (신 안치단)사용기간 30년",1800000,""
park-0720,가톨릭군위묘원 봉안담,관리비,"관리비 (신, 구 안치단 동일)30년분",500000,""
park-0720,가톨릭군위묘원 봉안담,안치단,"각자 (刻字), 세라믹 영정각자비, 세라믹 영정 제작비 합계",200000,""
park-0720,가톨릭군위묘원 봉안담,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0721,목포추모공원 추모의집,안치단,"기존 안치자 연장 (목포시거주자)안치기간 : 15년 (1회 연장)",100000,""
park-0721,목포추모공원 추모의집,안치단,"기존 안치자 연장 (관외)안치기간 : 15년 (1회 연장)",150000,""
park-0721,목포추모공원 추모의집,안치단,"무연고자 (목포시거주자)안치기간 : 10년, 연장 1회 가능",70000,""
park-0721,목포추모공원 추모의집,안치단,"무연고자 (관외)안치기간 : 10년, 연장 1회 가능",105000,""
park-0721,목포추모공원 추모의집,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0722,완도군추모공원 봉안담,기본비용,"사용료 (관내)15년",40000,""
park-0722,완도군추모공원 봉안담,관리비,"관리비 (관내)15년",30000,""
park-0722,완도군추모공원 봉안담,기본비용,"사용료 (관외)15년",80000,""
park-0722,완도군추모공원 봉안담,관리비,"관리비 (관외)15년",30000,""
park-0722,완도군추모공원 봉안담,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0723,정수사,관리비,"사용료 (본관)-개인단1단~9단 (100만원~450만원)/관리비 1년 4만원 5년선납 (20만원)",1200000,""
park-0723,정수사,관리비,"사용료 (본관)-부부단1단~9단 (200만원~800만원)/관리비 1년 6만원 5년선납 (30만원)",2300000,""
park-0723,정수사,관리비,"사용료 (신관)-개인단1단~7단 (200만원~550만원)/관리비 1년 4만원 5년선납 (20만원)",2200000,""
park-0723,정수사,관리비,"사용료 (신관)-부부단1단~7단 (400만원~1.100만원)/관리비 1년 6만원 5년선납 (30만원)",4300000,""
park-0723,정수사,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0724,영광사불지원,기본비용,"사용료 (관내.외 동일)개인단 (15년)",700000,""
park-0724,영광사불지원,관리비,"관리비 (관내.외 동일)개인단 (15년)",300000,""
park-0724,영광사불지원,기본비용,"사용료 (관내.외 동일)부부단 (15년)",1400000,""
park-0724,영광사불지원,관리비,"관리비 (관내.외 동일)부부단 (15년)",600000,""
park-0724,영광사불지원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0725,아산시공설봉안당,안치단,"개인단관내_1위당 (15년)",300000,""
park-0725,아산시공설봉안당,안치단,"개인단관외_1위당 (15년)",1000000,""
park-0725,아산시공설봉안당,안치단,"부부단관내_1쌍당 (15년)",500000,""
park-0725,아산시공설봉안당,안치단,"부부단관외_1쌍당 (15년)",1500000,""
park-0725,아산시공설봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0726,(재)미타불교원,관리비,"1층 개인단1단~8단 (300만원~800만원) 5년 관리비 25만원,영구 관리비 150만원",3250000,""
park-0726,(재)미타불교원,관리비,"1층 부부단1단~8단 (600만원~1600만원) 5년 관리비 50만원, 영구관리비 300만원",6500000,""
park-0726,(재)미타불교원,관리비,"2층 개인단1단~12단 (200만원~550만원) 5년 관리비 25만원,영구 관리비 150만원",2250000,""
park-0726,(재)미타불교원,관리비,"2층 부부단1단~12단 (400만원~1100만원) 5년 관리비 50만원,영구 관리비 300만원",4500000,""
park-0726,(재)미타불교원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0727,(재)만어추모공원 봉안당,관리비,"개인) 200만원 부터 - 450만원1기. 관리비 : 3만원/1년 25cm*25cm",2000000,""
park-0727,(재)만어추모공원 봉안당,관리비,"부부) 400만원 부터 - 900만원2기. 관리비 : 5만원/1년 25cm*50cm",4000000,""
park-0727,(재)만어추모공원 봉안당,관리비,"기간제15년 개인) 80만원 부터 - 200만원기간제 15년 1기. 관리비 :3만원/1년 25cm*25cm",800000,""
park-0727,(재)만어추모공원 봉안당,관리비,"기간제15년 부부) 150만원 부터 - 400만원.기간제 15년 2기. 관리비 : 5만원/1년 25cm*50cm",1500000,""
park-0727,(재)만어추모공원 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0728,상락향 극락전,기본비용,"일반단 사용료20년",5000000,""
park-0728,상락향 극락전,관리비,"일반단 관리비1년",50000,""
park-0728,상락향 극락전,기본비용,"특별단 사용료20년",10000000,""
park-0728,상락향 극락전,관리비,"특별단 관리비1년",50000,""
park-0728,상락향 극락전,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0729,울산하늘공원 추모의집,안치단,"추모의 집 (봉안당) 이용료개인단 1구당- 관내 (15년)",330000,""
park-0729,울산하늘공원 추모의집,안치단,"추모의 집 (봉안당) 연장 이용료개인단 1구당- 관내 (5년)",110000,""
park-0729,울산하늘공원 추모의집,안치단,"추모의 집 (봉안당) 이용료부부단 1구당- 관내 (15년)",330000,""
park-0729,울산하늘공원 추모의집,안치단,"추모의 집 (봉안당) 연장 이용료부부단 1구당- 관내 (5년)",110000,""
park-0729,울산하늘공원 추모의집,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0730,흑석동성당 평화의쉼터,안치단,"봉헌금",8000000,""
park-0730,흑석동성당 평화의쉼터,관리비,"관리비 10년",500000,""
park-0730,흑석동성당 평화의쉼터,안치단,"봉헌금",13000000,""
park-0730,흑석동성당 평화의쉼터,관리비,"관리비 10년",1000000,""
park-0730,흑석동성당 평화의쉼터,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0731,하늘원추모관,관리비,"개인단 (영구)개인단 영구: 180~450만원 관리비 : 90만원",2700000,""
park-0731,하늘원추모관,관리비,"개인단 (15년)개인단 15년: 130~320만원 관리비 :45만원",1750000,""
park-0731,하늘원추모관,관리비,"부부단 (영구)부부단 영구: 350~800만원 관리비 : 120만원",4700000,""
park-0731,하늘원추모관,관리비,"부부단 (15년)부부단 15년: 250~560만원 관리비 :75만원",3250000,""
park-0731,하늘원추모관,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0732,나주납골당,관리비,"단기 (15년)관리비 미포함 (1년30,000원)",1500000,""
park-0732,나주납골당,관리비,"영구관리비 미포함 (1년30,000원)",4000000,""
park-0732,나주납골당,관리비,"단기 (15년)관리비 미포함 (1년30,000원)",3000000,""
park-0732,나주납골당,관리비,"영구관리비 미포함 (1년30,000원)",8000000,""
park-0732,나주납골당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0733,이천시립 추모의집(봉안),관리비,"개인 (관내자)관리비포함/3회 연장가능 (1회 연장 시 마다 사용료 납부)",350000,""
park-0733,이천시립 추모의집(봉안),관리비,"부부 (관내자)관리비포함/3회 연장가능 (1회 연장 시 마다 사용료 납부)",600000,""
park-0733,이천시립 추모의집(봉안),안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0734,창원시립마산영생원,안치단,"유연유골 (관내)1구/15년",170000,""
park-0734,창원시립마산영생원,안치단,"유연유골 (관외)1구/15년",1000000,""
park-0734,창원시립마산영생원,안치단,"무연유골 (관내)1구/10년",90000,""
park-0734,창원시립마산영생원,안치단,"무연유골 (관외)1구/10년",300000,""
park-0734,창원시립마산영생원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0735,청솔공원 영생의집,안치단,"봉안당 (단장)관내 (6월이상 거주)",401000,""
park-0735,청솔공원 영생의집,안치단,"봉안당 (합장)관내",803000,""
park-0735,청솔공원 영생의집,안치단,"봉안당무연",267000,""
park-0735,청솔공원 영생의집,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0736,광양시립영세공원 봉안당,기본비용,"관내사용료, 15년 이용가능 3회 연장가능",120000,""
park-0736,광양시립영세공원 봉안당,관리비,"관내관리비, 15년 이용가능 3회 연장가능",60000,""
park-0736,광양시립영세공원 봉안당,기본비용,"관외사용료, 15년 이용가능 3회 연장가능",430000,""
park-0736,광양시립영세공원 봉안당,관리비,"관외관리비, 15년 이용가능 3회 연장가능",60000,""
park-0736,광양시립영세공원 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0737,동대문구추모의집,기본비용,"사용료 (개인단)(최초15년기준)",200000,""
park-0737,동대문구추모의집,기본비용,"사용료 (부부단)(최초15년기준)",400000,""
park-0737,동대문구추모의집,관리비,"관리비개인단 (최초 15년기준)",450000,""
park-0737,동대문구추모의집,관리비,"관리비부부단 (최초 15년기준)",900000,""
park-0737,동대문구추모의집,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0738,금화추모관,안치단,"난초실 (1단~8단) 안치비용600,000원~1,000,000원 (15년)",600000,""
park-0738,금화추모관,안치단,"난초실 (1단~8단) 안치비용1,500,000원~2,800,000원 (영구)",1500000,""
park-0738,금화추모관,안치단,"매화실 (1단~7단) 안치비용2,500,000원~3,000,000원 (영구)",2000000,""
park-0738,금화추모관,안치단,"매화특별단 (1단~7단) 안치비용2,500,000원~3,500,000원 (영구)",2500000,""
park-0738,금화추모관,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0739,의왕하늘쉼터(봉안담),관리비,"봉안담 사용료 및 관리비관내자격 (의왕, 과천)",700000,""
park-0739,의왕하늘쉼터(봉안담),관리비,"봉안담 사용료 및 관리비관내자격 (의왕, 과천)",1300000,""
park-0739,의왕하늘쉼터(봉안담),관리비,"봉안담 사용료 및 관리비인접시 (안양, 군포)",2500000,""
park-0739,의왕하늘쉼터(봉안담),관리비,"봉안담 사용료 및 관리비인접시 (안양, 군포)",4800000,""
park-0739,의왕하늘쉼터(봉안담),안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0740,속초시공설봉안묘,안치단,"봉안묘이용료개인단 (관내)",810000,""
park-0740,속초시공설봉안묘,안치단,"봉안묘이용료개인단 (관외)",1215000,""
park-0740,속초시공설봉안묘,안치단,"봉안묘이용료부부단 (관내)",1170000,""
park-0740,속초시공설봉안묘,안치단,"봉안묘이용료부부단 (관외)",1755000,""
park-0740,속초시공설봉안묘,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0741,전주효자공원봉안당,기본비용,"봉안사용료 (개인단)",225000,""
park-0741,전주효자공원봉안당,기본비용,"봉안사용료 (부부단)(배우자의 안치장소 예매불가)",450000,""
park-0741,전주효자공원봉안당,기본비용,"봉안사용료 (공설),공동묘지 개장유골 최초 15년 50% 감면",112500,""
park-0741,전주효자공원봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0742,창원시립진해천자원,관리비,"시설이용료 및 관리비최초안치 15년 관내",120000,""
park-0742,창원시립진해천자원,관리비,"시설이용료 및 관리비최초안치 15년 관외",50000,""
park-0742,창원시립진해천자원,안치단,"개인단관내",170000,""
park-0742,창원시립진해천자원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0743,경신하늘뜰공원 봉안당,안치단,"개인단 (관내)사용기간:15년 1회 연장가능",500000,""
park-0743,경신하늘뜰공원 봉안당,안치단,"개인단 (관외)사용기간:15년 1회 연장가능",1000000,""
park-0743,경신하늘뜰공원 봉안당,안치단,"부부단 (관내)사용기간:15년 1회 연장가능",500000,""
park-0743,경신하늘뜰공원 봉안당,안치단,"부부단 (관외)사용기간:15년 1회 연장가능",1000000,""
park-0743,경신하늘뜰공원 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0744,세종시추모의집,기본비용,"봉안당 사용료 (유연고)",214000,""
park-0744,세종시추모의집,안치단,"봉안당 관리료유연고",73000,""
park-0744,세종시추모의집,기본비용,"봉안당 사용료 (무연고)",90000,""
park-0744,세종시추모의집,안치단,"봉안당 관리료무연고",48000,""
park-0744,세종시추모의집,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0745,태백시납골당,기본비용,"추모관개인단 (관내) :사용료 (15년기준)",113000,""
park-0745,태백시납골당,기본비용,"추모관개인단 (관외):사용료 (15년기준)",600000,""
park-0745,태백시납골당,기본비용,"추모관부부단 (관내):사용료 (15년기준)",500000,""
park-0745,태백시납골당,기본비용,"추모관부부단 (관외):사용료 (15년기준)",1000000,""
park-0745,태백시납골당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0746,대한불교관음종불문사,안치단,"단기 (10년)",465000,""
park-0746,대한불교관음종불문사,안치단,"영구",1500000,""
park-0746,대한불교관음종불문사,안치단,"영구",2000000,""
park-0746,대한불교관음종불문사,안치단,"영구",2500000,""
park-0746,대한불교관음종불문사,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0747,평택시립추모공원,안치단,"개인단 (관내)기본 15년 사용 가능. 3회연장가능",527000,""
park-0747,평택시립추모공원,안치단,"부부단 (관내)기본 15년 사용 가능, 3회연장가능",790000,""
park-0747,평택시립추모공원,안치단,"개인단 (관외)자녀가 1년이상 평택에 거주하신분",790000,""
park-0747,평택시립추모공원,안치단,"부부단 (관외)자녀가 1년이상 평택에 거주하신분",1185000,""
park-0747,평택시립추모공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0748,화성시추모공원 봉안당,안치단,"실외 평장형봉안묘 (개인-관내)관외 100%가산",650000,""
park-0748,화성시추모공원 봉안당,안치단,"실외 평장형봉안묘 (부부단-관내)/1구당관외 100%가산",975000,""
park-0748,화성시추모공원 봉안당,안치단,"실내 봉안당 (개인-관내)관외 100%가산",500000,""
park-0748,화성시추모공원 봉안당,안치단,"실내 봉안당 (부부단-관내)/1구당관외 100%가산",750000,""
park-0748,화성시추모공원 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0749,성남장례문화사업소 하늘누리 제1추모원,안치단,"관내거주자성남시민으로 주민등록상 6개월 초과 거주자",100000,""
park-0749,성남장례문화사업소 하늘누리 제1추모원,안치단,"관외거주자연고자가 성남에 주민등록상 6개월 초과 거주자",1000000,""
park-0749,성남장례문화사업소 하늘누리 제1추모원,안치단,"기초생활수급자관내거주자 중",100000,""
park-0749,성남장례문화사업소 하늘누리 제1추모원,안치단,"국가유공자관내거주자 중",100000,""
park-0749,성남장례문화사업소 하늘누리 제1추모원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0750,성남장례문화사업소 하늘누리 제2추모원,안치단,"관내성남시에 주민등록상 6개월 초과 거주자",100000,""
park-0750,성남장례문화사업소 하늘누리 제2추모원,안치단,"관외연고자가 성남에 주민등록상 6개월 초과 거주자",1000000,""
park-0750,성남장례문화사업소 하늘누리 제2추모원,안치단,"기초생활수급자관내거주자 중",100000,""
park-0750,성남장례문화사업소 하늘누리 제2추모원,안치단,"국가유공자관내거주자 중",100000,""
park-0750,성남장례문화사업소 하늘누리 제2추모원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0751,천안추모공원 봉안당,기본비용,"사용료 (개인단)관내 (15년)",400000,""
park-0751,천안추모공원 봉안당,기본비용,"사용료 (부부단)관내 (15년)",600000,""
park-0751,천안추모공원 봉안당,기본비용,"사용료 (개인단)관외 (15년)",1000000,""
park-0751,천안추모공원 봉안당,기본비용,"사용료 (무연고)관내 (5년)",100000,""
park-0751,천안추모공원 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0752,경주하늘마루봉안당,관리비,"사용료 및 관리비개인단 (1구/15년)_관내",650000,""
park-0752,경주하늘마루봉안당,관리비,"사용료 및 관리비개인단 (1구/15년)_관외",1350000,""
park-0752,경주하늘마루봉안당,관리비,"사용료 및 관리비부부단 (2구/15년)_관내",1100000,""
park-0752,경주하늘마루봉안당,관리비,"사용료 및 관리비부부단 (2구/15년)_관외",2200000,""
park-0752,경주하늘마루봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0753,옥천군봉안당 선화원,관리비,"단장봉안사용료,관리비최초 15년",175000,""
park-0753,옥천군봉안당 선화원,관리비,"합장봉안사용료,관리비최초 15년",275000,""
park-0753,옥천군봉안당 선화원,관리비,"무연봉안사용료,관리비10년",80000,""
park-0753,옥천군봉안당 선화원,관리비,"묘지사용료,관리비최초 15년",300000,""
park-0753,옥천군봉안당 선화원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0754,남원시승화당,안치단,"승화당관내",200000,""
park-0754,남원시승화당,안치단,"승화당관외 (본적일때만 가능)",300000,""
park-0754,남원시승화당,안치단,"승화당관내",400000,""
park-0754,남원시승화당,안치단,"승화당관외 (본적일때만 가능)",500000,""
park-0754,남원시승화당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0755,서산시 희망공원(봉안시설),기본비용,"사용료 (유연유골)최초신청시 15년 계약기간",30000,""
park-0755,서산시 희망공원(봉안시설),관리비,"관리비 (유연유골)최초신청시 15년 계약기간",20000,""
park-0755,서산시 희망공원(봉안시설),기본비용,"사용료 (무연유골)최초신청시 15년 계약기간",30000,""
park-0755,서산시 희망공원(봉안시설),관리비,"관리비 (무연유골)최초신청시 15년 계약기간",10000,""
park-0755,서산시 희망공원(봉안시설),안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0756,고성군추모의집,관리비,"사용료 (및관리비최초신청시)15년 (관내개인)",280000,""
park-0756,고성군추모의집,관리비,"사용료 (및관리비최초신청시)15년 (관외개인)",440000,""
park-0756,고성군추모의집,관리비,"사용료 (및관리비최초신청시)15년 (관내합장)",520000,""
park-0756,고성군추모의집,관리비,"사용료 (및관리비최초신청시)15년 (관외합장)",840000,""
park-0756,고성군추모의집,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0757,법지사,기본비용,"개인단 (사용료)사용료 10만원~30만원",100000,""
park-0757,법지사,기본비용,"부부단 (사용료)사용료 250만원",2500000,""
park-0757,법지사,관리비,"개인단 (관리비)관리비:25,000원/년간",25000,""
park-0757,법지사,관리비,"부부단 (관리비)관리비:25,000원/년간",25000,""
park-0757,법지사,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0758,무주추모의집(봉안),기본비용,"추모의 집 사용료 (관내)최초 15년",150000,""
park-0758,무주추모의집(봉안),기본비용,"추모의 집 사용료 (관외)최초 15년",400000,""
park-0758,무주추모의집(봉안),기본비용,"사용료 (관내)",150000,""
park-0758,무주추모의집(봉안),기본비용,"사용료 (관외)",400000,""
park-0758,무주추모의집(봉안),안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0759,수원시연화장 추모의집,안치단,"관내고인이 수원에 주민등록을 두고 1년이상 거주",800000,""
park-0759,수원시연화장 추모의집,안치단,"관외고인의 직계가족이 수원에 주민등록을 두고 1년이상 거주",1300000,""
park-0759,수원시연화장 추모의집,안치단,"관내고인이 수원에 주민등록을 두고 1년이상 거주",1100000,""
park-0759,수원시연화장 추모의집,안치단,"관외고인의 직계가족이 수원에 주민등록을 두고 1년이상 거주",1800000,""
park-0759,수원시연화장 추모의집,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0760,남해추모누리 안락원,기본비용,"사용료 (사용자격):남해군민 사용기간:30년 1회연장가능",160000,""
park-0760,남해추모누리 안락원,관리비,"관리비사용자격:남해군민 관리기간:30년 1회연장가능",300000,""
park-0760,남해추모누리 안락원,기본비용,"사용료 (사용자격):타지역민 사용기간:30년 1회연장가능",480000,""
park-0760,남해추모누리 안락원,관리비,"관리비사용자격:타지역민 관리기간:30년 1회연장가능",900000,""
park-0760,남해추모누리 안락원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0761,양양군공설묘원 봉안당,관리비,"사용료,관리비개인 (관내)",240000,""
park-0761,양양군공설묘원 봉안당,관리비,"사용료,관리비개인 (관외)",400000,""
park-0761,양양군공설묘원 봉안당,관리비,"사용료,관리비부부 (관내)",480000,""
park-0761,양양군공설묘원 봉안당,관리비,"사용료,관리비부부 (관외)",800000,""
park-0761,양양군공설묘원 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0762,여수시영락공원 제1봉안당,관리비,"사용료 및 관리비최초 15년 (관내)",120000,""
park-0762,여수시영락공원 제1봉안당,관리비,"사용료 및 관리비최초 15년 (관내)",240000,""
park-0762,여수시영락공원 제1봉안당,관리비,"사용료 및 관리비최초 15년 (관내) 국가유공자 및 수급자",60000,""
park-0762,여수시영락공원 제1봉안당,관리비,"사용료 및 관리비최초 15년 (특례)",500000,""
