ParkID,ParkName,Category,ItemName,Price,RawText
park-0174,월롱면 공설묘지,관리비,묘지관리비,150000,"[자격] 파주시민, 15 년 / [자격: 관내]"
park-0175,월평공설공원묘지,기본비용,묘지사용료,300000,공설공원묘지 사용료[자격: 해당면 주민 [기간: 15 년
park-0175,월평공설공원묘지,관리비,묘지관리비,200000,공설공원묘지 관리비[자격: 해당면 주민 [기간: 15 년
park-0176,유치공설공원묘지,기본비용,묘지사용료 (1.5평),500000,"묘지 사용료 1기당 (1.5평), 30 년"
park-0176,유치공설공원묘지,관리비,묘지관리비 (1.5평),500000,"묘지 관리비 1기당 (1.5평), 30 년"
park-0177,의령군공설묘지,기본비용,묘지사용료 (2.5평),300000,공설묘지 사용료 1구당 (2.5평)/15 년
park-0177,의령군공설묘지,관리비,묘지관리비 (2.5평),150000,공설묘지 관리비 1구당 (2.5평)/15 년
park-0178,낙원공원 의정부묘원,기본비용,묘지사용료 (67.4평),736860,
park-0178,낙원공원 의정부묘원,관리비,묘지관리비,29260,2.800m
park-0179,(재)시안 가족추모공원(매장묘),봉안묘,무학봉안묘위당,55800,
park-0179,(재)시안 가족추모공원(매장묘),매장묘,매장묘1m,211132,
park-0180,정왕공설묘지,기본비용,묘지사용료,45000,[자격: 시흥시민 [기간: 15 년 3회연장가능 / [자격: 관내]
park-0180,정왕공설묘지,관리비,묘지관리비,15000,[자격: 시흥시민 [기간: 15 년 3회연장가능 / [자격: 관내]
park-0181,장수동공설묘지(매장불가),기본비용,묘지사용료 (1.5평),3600,비조성묘지 사용료비조성묘지 (1.5평)당
park-0181,장수동공설묘지(매장불가),관리비,묘지관리비 (1.5평),17800,비조성묘지 관리비비조성묘지 (1.5평)당
park-0182,황산병온공설묘지,기본비용,묘지사용료,90000,15 년 사용 2회연장가능
park-0182,황산병온공설묘지,관리비,묘지관리비,100000,15 년 사용 2회연장가능
park-0183,수산동공설묘지(매장불가),기본비용,묘지사용료 (1.5평),3600,비조성묘지 사용료비조성묘지 (1.5평)당
park-0183,수산동공설묘지(매장불가),관리비,묘지관리비 (1.5평),17800,비조성묘지 관리비비조성묘지 (1.5평)당
park-0184,인천가족공원 묘지,매장묘,계단식 일반조성묘3만원,30000,1년 / (10 년 단위로 징수)
park-0184,인천가족공원 묘지,봉안묘,가족봉안묘5만원/1년,50000,(10 년 단위로 징수)
park-0185,전곡읍공설묘지,기본비용,묘지사용료,15400,[자격] 연천군민 [기간: 15 년 3회연장가능 / [자격: 관내]
park-0185,전곡읍공설묘지,관리비,묘지관리비,16300,[자격] 연천군민 [기간: 15 년 3회연장가능 / [자격: 관내]
park-0186,장계공설묘지,기본비용,묘지사용료 (3평),100000,"묘지 사용료 1기당 (3평), 15 년"
park-0186,장계공설묘지,관리비,묘지관리비 (3평),100000,"묘지 관리비 1기당 (3평), 15 년"
park-0187,장흥리공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0187,장흥리공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0188,인산리공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0188,인산리공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0189,신림덕화공설묘지,기본비용,묘지사용료 (3평),90000,묘지 사용료 1기당 기준면적 (3평) / 15 년
park-0189,신림덕화공설묘지,관리비,묘지관리비 (3평),30000,묘지 관리비 1기당 기준면적 (3평) / 15 년
park-0190,외포리공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0190,외포리공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0191,양구군공설묘지,매장묘,묘지 단장 1단,366120,
park-0191,양구군공설묘지,매장묘,묘지 합장 1단,536970,
park-0192,양택공원묘지(봉안묘),FAMILY_GRAVE,정보없음,0,Archive processed: 192.양택공원묘지(봉안묘)
park-0193,진달래공원묘원,기본비용,묘지사용료 (1평),1000000,[포함: 기본30년] / 사용료 (1평)/기본 30 년
park-0193,진달래공원묘원,관리비,묘지관리비 (1평),21000,관리비 (1평)/1 년
park-0194,안흥동공설묘지(만장),기본비용,묘지사용료 (1.2평),132000,묘지 사용료 1기당 기준면적 (1.2평) / 15 년
park-0194,안흥동공설묘지(만장),관리비,묘지관리비 (1.2평),96000,묘지 관리비 1기당 기준면적 (1.2평) / 15 년
park-0195,여산공설묘지,관리비,묘지관리비 (1.5평),400000,"묘지 사용료 및 관리비 (1.5평),15 년"
park-0195,여산공설묘지,매장묘,"연장료 (1.5평),",300000,"[규격: 10년] / 연장료 (1.5평),10 년"
park-0196,화산연정공설묘지,기본비용,묘지사용료,90000,"15 년 사용, 2회연장가능"
park-0196,화산연정공설묘지,관리비,묘지관리비,100000,"15 년 사용, 2회연장가능"
park-0197,연천읍공설묘지,기본비용,묘지사용료,15400,[자격] 연천군민 [기간: 15 년 3회연장가능 / [자격: 관내]
park-0197,연천읍공설묘지,매장묘,공설묘지 관리이용자격:연천군민 사용기간:15년,16300,[규격: 3회연장가능] / [자격: 관내]
park-0198,삼계공설묘지,기본비용,묘지사용료 (1평),25000,"묘지 사용료 (1평)당, 1등지:2만 5천원 2등지:1만 5천원 3등지:5천원"
park-0198,삼계공설묘지,관리비,묘지관리비 (1평),2000,(1평 당)
park-0199,아산주진공설묘지,기본비용,묘지사용료 (3평),90000,묘지 사용료 1기당 기준면적 (3평) / 15 년
park-0199,아산주진공설묘지,관리비,묘지관리비 (3평),30000,묘지 관리비 1기당 기준면적 (3평) / 15 년
park-0200,부산영락공원묘지,관리비,묘지관리비,300000,사용료 및 관리비(부산시내)15 년~45 년
park-0200,부산영락공원묘지,관리비,사용료 및 관리비,600000,(타시도)15 년~45 년
park-0201,죽변화성리공설묘지,기본비용,묘지사용료,25000,[자격: 울진군민 / [자격: 관내]
park-0201,죽변화성리공설묘지,관리비,묘지관리비 (1평),2000,묘지 관리비[자격: 울진군민 / [자격: 관내]
park-0202,신월공설묘지(만장),기본비용,묘지사용료 (2평),60000,묘지 사용료 1기당 기준면적(2평)
park-0202,신월공설묘지(만장),관리비,묘지관리비 (2평),63000,묘지 관리비 1기당 기준면적(2평)
park-0203,주문공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0203,주문공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0204,해남신안공설묘지,기본비용,묘지사용료,90000,"15 년 사용, 2회연장가능"
park-0204,해남신안공설묘지,관리비,묘지관리비,100000,"15 년 사용, 2회연장가능"
park-0205,오룡군립묘원(묘지),기본비용,군립묘지사용료,1900000,"묘지 1기(3평),30 년"
park-0205,오룡군립묘원(묘지),관리비,군립묘지관리비,600000,"묘지 1기(3평), 30 년"
park-0206,오상리공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0206,오상리공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0207,구미시옥계공설묘지(만장),기본비용,묘지사용료 (0.3평),24000,묘지 사용료 (0.3평) 기준/30 년
park-0207,구미시옥계공설묘지(만장),관리비,묘지관리비 (0.3평),2000,묘지 관리비 (0.3평) 기준/30 년
park-0208,신서면공설묘지,기본비용,묘지사용료,15400,[자격: 연천군민 [기간: 15 년 3회연장가능 / [자격: 관내]
park-0208,신서면공설묘지,관리비,묘지관리비,16300,[자격: 연천군민 [기간: 15 년 3회연장가능 / [자격: 관내]
park-0209,옥천군공설묘지,기본비용,묘지사용료 (1.5평),180000,"묘지 사용료 1기당 (1.5평), 15 년 사용가능"
park-0209,옥천군공설묘지,관리비,묘지관리비 (1.5평),120000,"묘지 관리비 1기당 (1.5평), 15 년 사용가능"
park-0210,온수리공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0210,온수리공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0211,왕길공설묘지(만장),기본비용,묘지사용료 (1.5평),3600,비조성묘지 사용료비조성묘지 (1.5평)당
park-0211,왕길공설묘지(만장),관리비,묘지관리비 (1.5평),17800,비조성묘지 관리비비조성묘지 (1.5평)당
park-0212,양오리공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0212,양오리공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0213,상주시공설묘지(만장),기본비용,묘지사용료 (1평),10000,규격: 1기당 (1평) / 1등지:5만원 이하 / 2등지:3만원이하 / 3등지:1만원 이하
park-0213,상주시공설묘지(만장),관리비,묘지관리비 (1평),2000,"1기당 (1평) / 비용 범위: 2,000원~3,000원"
park-0214,왕길조성묘지,기본비용,묘지사용료 (1.5평),15400,왕길조성묘지 사용료조성묘지 (1.5평)당
park-0214,왕길조성묘지,관리비,묘지관리비 (1.5평),48900,왕길조성묘지 관리비조성묘지 (1.5평)당
park-0215,송전공설묘지,기본비용,묘지사용료,200000,(2평) (합장) / 합장 (2평) 사용료 합장만가능/15 년/ 관내주민 / [자격: 관내]
park-0215,송전공설묘지,관리비,묘지관리비,150000,(2평) (합장) / 합장 (2평) 관리비 합장만가능/15 년/ 관내주민 / [자격: 관내]
park-0216,천주교부산교구 하늘공원,관리비,묘지관리비,40000,관리비천주교인에 한함
park-0217,군산시공설묘지,기본비용,묘지사용료,445000,"공설묘지 사용료 1기당, 15 년"
park-0217,군산시공설묘지,관리비,묘지관리비,55000,"공설묘지 관리비 1기당, 15 년"
park-0218,광석리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0218,광석리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0219,금광공설묘지,기본비용,묘지사용료 (2평),50000,묘지 사용료 1기당 기본면적 (2평) / 15 년
park-0219,금광공설묘지,관리비,묘지관리비 (2평),50000,뇨지 관리비 1기당 기본면적 (2평) / 15 년
park-0220,가납리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0220,가납리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0221,재단법인금산공원묘원,기본비용,묘지사용료 30년,900000,[포함: (1평)] / 묘지 사용료 30 년/(1평)(평당)
park-0221,재단법인금산공원묘원,관리비,묘지관리비 (1평),13000,관리비 년/(1평)(평당)
park-0222,구암리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0222,구암리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0223,신암리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0223,신암리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0224,신산리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0224,신산리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0225,황방리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0225,황방리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0226,한산리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0226,한산리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0227,김포공원법인묘지(대곶),기본비용,"매장묘, 봉안묘 묘지사용료",700000,"(1평) / 매장묘, 봉안묘 사용료(평당)"
park-0227,김포공원법인묘지(대곶),관리비,묘지관리비 (1평),7000,"매장묘, 봉안묘 1 년 관리비(평당)"
park-0228,김포공원법인묘지(풍무),기본비용,"매장묘, 봉안묘 묘지사용료",700000,"(1평) / 매장묘, 봉안묘 사용료(평당)"
park-0228,김포공원법인묘지(풍무),관리비,묘지관리비 (1평),7000,"매장묘, 봉안묘 1 년 관리비(평당)"
park-0229,입암리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0229,입암리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0230,상수리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0230,상수리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0231,남상공설공원묘지,기본비용,묘지사용료,300000,공설공원묘지 사용료[자격: 해당면 주민 [기간: 15 년
park-0231,남상공설공원묘지,관리비,묘지관리비,200000,공설공원묘지 관리비[자격: 해당면 주민 [기간: 15 년
park-0232,두곡리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0232,두곡리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0233,도하리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0233,도하리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0234,하패리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0234,하패리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0235,선암리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0235,선암리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0236,용암리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0236,용암리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0237,복지리 공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0237,복지리 공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0238,방성리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0238,방성리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0239,답곡리 공설묘지,기본비용,묘지사용료,187000,[자격: 연천군민 [기간: 15 년 3회연장 가능 / [자격: 관내]
park-0239,답곡리 공설묘지,관리비,묘지관리비,113000,[자격: 연천군민 [기간: 15 년 3회연장 가능 / [자격: 관내]
park-0240,군남면공설묘지,기본비용,묘지사용료,15400,[자격: 연천군민 [기간: 15 년 3회연장가능 / [자격: 관내]
park-0240,군남면공설묘지,관리비,묘지관리비,16300,[자격: 연천군민 [기간: 15 년 3회연장가능 / [자격: 관내]
park-0241,우고리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0241,우고리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0242,종로성당 나자렛묘원,매장묘,매장용 묘지3.3m,21500000,
park-0242,종로성당 나자렛묘원,매장묘,매장용 묘지 (1평),10000,[규격: /1년] / 매장용 묘지 (1평) /1 년
park-0243,회정동공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0243,회정동공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0244,(재)안양공원묘원,매장묘,평당 (1평),798700,
park-0244,(재)안양공원묘원,매장묘,년간평당,11000,
park-0245,봉양동공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0245,봉양동공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0246,가북공설공원묘지,기본비용,묘지사용료,300000,공설공원묘지 사용료[자격: 해당면 주민 [기간: 15 년
park-0246,가북공설공원묘지,매장묘,공설공원묘지 관리이용자격:해당면 주민,200000,[규격: [기간: 15년]
park-0247,가조공설공원묘지,기본비용,묘지사용료,300000,사용료 15 년간
park-0247,가조공설공원묘지,관리비,묘지관리비,200000,관리비 15 년간
park-0248,광사동공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0248,광사동공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0249,마전동공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0249,마전동공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0250,갑향군립묘원(묘지),기본비용,군립묘지사용료,1900000,"묘지 1기(3평), 30 년"
park-0250,갑향군립묘원(묘지),관리비,군립묘지관리비,600000,"묘지 1기(3평), 30 년"
park-0251,거창공설공원묘지,기본비용,묘지사용료,300000,공설공원묘지 사용료[자격: 해당읍 주민 [기간: 15 년
park-0251,거창공설공원묘지,관리비,묘지관리비,200000,공설공원묘지 관리비[자격: 해당읍 주민 [기간: 15 년
park-0252,어둔동공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0252,어둔동공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0253,유양동공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0253,유양동공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0254,고려공원법인묘지,기본비용,묘지사용료,700000,
park-0254,고려공원법인묘지,관리비,묘지관리비,10000,관리비평
park-0255,장기공설공원묘원,기본비용,묘지사용료 (2평),400000,묘지 사용료 1기당 기준명적 (2평) / 15 년
park-0255,장기공설공원묘원,관리비,묘지관리비 (2평),150000,묘지 관리비 1기당 기준명적 (2평) / 15 년
park-0256,고제공설공원묘지,기본비용,묘지사용료,100000,[자격: 해당면 주민 [기간: 15 년
park-0256,고제공설공원묘지,관리비,묘지관리비,100000,[자격: 해당면 주민 [기간: 15 년
park-0257,삼하리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0257,삼하리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0258,삼상리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0258,삼상리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0259,관인면 제1공설묘지,FAMILY_GRAVE,정보없음,0,Archive processed: 259.관인면 제1공설묘지
park-0260,교산1리공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0260,교산1리공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0261,비암리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0261,비암리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0262,석우리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0262,석우리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0263,구리시공설묘지,기본비용,묘지사용료 (2평),120000,"공설묘지 사용료 1기당 (2평) , 15 년"
park-0263,구리시공설묘지,관리비,묘지관리비 (2평),80000,"공설묘지 관리비 1기당 (2평) , 15 년"
park-0264,덕도리공설묘지,기본비용,묘지사용료,26000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0264,덕도리공설묘지,관리비,묘지관리비,9000,"[자격] 1 년이상[자격: 관내], [기간: 15 년 / [자격: 관내]"
park-0265,대곡공설묘지(만장),기본비용,묘지사용료 (1.5평),3600,비조성묘지 사용료비조성묘지 (1.5평)당
park-0265,대곡공설묘지(만장),관리비,묘지관리비 (1.5평),17800,비조성묘지 관리비비조성묘지 (1.5평)당
park-0266,(재)대명공원묘원,기본비용,묘지사용료,21100000,
park-0266,(재)대명공원묘원,관리비,묘지관리비,215000,
park-0267,포내공설묘지,FAMILY_GRAVE,정보없음,0,Archive processed: 267.포내공설묘지
park-0268,백운공원묘원 제1묘원,기본비용,묘지사용료 (1평),700000,
park-0268,백운공원묘원 제1묘원,관리비,묘지관리비 (1평),16000,
park-0269,백운공원묘원 제2묘원,기본비용,묘지사용료 (1평),700000,
park-0269,백운공원묘원 제2묘원,관리비,묘지관리비 (1평),16000,
park-0270,가톨릭 범물공원묘원,FAMILY_GRAVE,정보없음,0,Archive processed: 270.가톨릭 범물공원묘원
park-0271,익산하늘공원묘지,관리비,묘지관리비 (1.5평),450000,"묘지 사용료 및 관리비 (1.5평),15 년"
park-0271,익산하늘공원묘지,매장묘,"연장료 (1.5평),",300000,"[규격: 10년] / 연장료 (1.5평),10 년"
park-0272,통일촌 공설묘지,기본비용,묘지사용료,95000,"[자격] 파주시민, 15 년 / [자격: 관내]"
park-0272,통일촌 공설묘지,관리비,묘지관리비,150000,"[자격] 파주시민, 15 년 / [자격: 관내]"
park-0273,탄현면 공설묘지,기본비용,묘지사용료,95000,"[자격] 파주시민, 15 년 / [자격: 관내]"
park-0273,탄현면 공설묘지,관리비,묘지관리비,150000,"[자격] 파주시민, 15 년 / [자격: 관내]"
park-0274,부안수동공설묘지,기본비용,묘지사용료 (3평),90000,묘지 사용료 1기당 기준면적 (3평) / 15 년
park-0274,부안수동공설묘지,관리비,묘지관리비 (3평),30000,묘지 관리비 1기당 기준면적 (3평) / 15 년
park-0275,부안용산공설묘지,기본비용,묘지사용료 (3평),90000,묘지 사용료 1기당 기준면적 (3평) / 15 년
park-0275,부안용산공설묘지,관리비,묘지관리비 (3평),30000,묘지 관리비 1기당 기준면적 (3평) / 15 년
park-0276,북상공설공원묘지,기본비용,묘지사용료,300000,공설공원묘지 사용료[자격: 북상면 주민 [기간: 15 년
park-0276,북상공설공원묘지,관리비,묘지관리비,200000,공설공원묘지 관리비[자격: 북상면 주민 [기간: 15 년
park-0277,북양공설공원묘지,기본비용,묘지사용료 (3평),80000,묘지 사용료 1기 (3평) 이하)
park-0277,북양공설공원묘지,관리비,묘지관리비 (3평),120000,묘지 관리비 1기 (3평) 이하)
park-0278,안성시공설공원묘지(사곡동),기본비용,묘지사용료 (2평),50000,묘지 사용료 1기당 기준면적 (2평) / 15 년
park-0278,안성시공설공원묘지(사곡동),관리비,묘지관리비 (2평),50000,묘지 관리비 1기당 기준면적 (2평) / 15 년
park-0279,사천시공설묘지,기본비용,묘지사용료,30000,공설묘지 사용료공설묘지는 공공사업으로 이장되어야 할 분묘 등에 한하여 사용할 수 있음
park-0279,사천시공설묘지,작업비,공설묘지 수수료공설묘지는 공공사업으로 이장되어야 할 분묘 등에 한하여 사용할 수 있음,23000,
park-0280,상리공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0280,상리공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0281,초원지공설묘지,FAMILY_GRAVE,정보없음,0,Archive processed: 281.초원지공설묘지
park-0282,상신공원묘지,기본비용,묘지사용료 (3평),80000,묘지 사용료 1기 (3평) 이하)
park-0282,상신공원묘지,관리비,묘지관리비 (3평),120000,묘지 관리비 1기 (3평) 이하)
park-0283,청주시목련공원묘지,매장묘,분묘 (단장),2042000,[상세: 최초30년]
park-0283,청주시목련공원묘지,매장묘,분묘 (합장),2648000,[상세: 최초30년]
park-0284,선단동공설묘지,FAMILY_GRAVE,정보없음,0,Archive processed: 284.선단동공설묘지
park-0285,천주교성환공원묘지,기본비용,묘지사용료,958000,[상세: 공용포함 3평]
park-0285,천주교성환공원묘지,관리비,묘지관리비 (3평),459000,관리비공용 포함 3평
park-0286,성석동공설묘지(만장),기본비용,묘지사용료,35000,공설묘지 사용료(일반)[자격: 6개월이상 고양시에 거주한 고양시민 [기간: 30 년 1회연장가능 / [자격: 관내]
park-0286,성석동공설묘지(만장),기본비용,묘지사용료 (합장),47500,공설묘지 사용료(합장)[자격: 6개월이상 고양시에 거주한 고양시민 [기간: 30 년 1회연장가능 / [자격: 관내]
park-0287,성주군공설묘지,기본비용,묘지사용료 (1평),50000,"묘지 사용료평당 (1평)/ 1등지:5만원이하,2등지:3만원이하,3등지:1만원이하"
park-0287,성주군공설묘지,관리비,묘지관리비,3000,"기당/1 년 2,000원~3,000원"
park-0288,미법리공설묘지,기본비용,묘지사용료,15000,"공설묘지 사용료[자격: 강화군민, 15 년 / [자격: 관내]"
park-0288,미법리공설묘지,관리비,묘지관리비,15000,"공설묘지 관리비[자격: 강화군민, 15 년 / [자격: 관내]"
park-0289,문형공설묘지(만장),기본비용,묘지사용료 (2평),60000,묘지 사용료 1기당 기준면적 (2평)
park-0289,문형공설묘지(만장),관리비,묘지관리비 (2평),63000,묘지 관리비 1기당 기준면적 (2평)
park-0290,대전공원묘원,기본비용,묘지사용료 (1평),6300000,"묘지 사용료(6평)평당 1,050,000원"
park-0290,대전공원묘원,관리비,묘지관리비 (1평),2250000,"관리비(6평)15 년× 평당 25,000원"
park-0291,화현면공설묘지,FAMILY_GRAVE,정보없음,0,Archive processed: 291.화현면공설묘지
park-0292,화천공원묘원,관리비,묘지관리비,110000,"묘지등의 사용료분묘 관리비, 사용료 (㎡당/15 년간)"
park-0292,화천공원묘원,기본비용,묘지사용료,30000,묘지등의 사용료잔디비용(기당)
park-0293,화교화원,기본비용,"묘지사용료 303,030",1000000,"[포함: ㎡ 1,000,000, (1평) 15년,1회에 한하여 연장] / 묘지 사용료 303,030 /㎡ 1,000,000/(1평) 15 년,1회에 한하여 연장"
park-0293,화교화원,관리비,묘지관리비 (1평),16000,"묘지 관리비 4,848/㎡, 16,000/(1평) 15 년,1회에 한하여 연장"
